SMILES,Solvent,sample_index,y_true,oof_pred,oof_residual_true_minus_pred,cv_strategy
Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)C(C)(C)c2cc(-c4sc(-c5cc6c(s5)-c5ccc(N(c7ccc(C)cc7)c7ccc(C)cc7)cc5C6(C)C)c5c4N=S=N5)sc2-3)cc1,THF,935,1057.0,1068.03955078125,-11.03955078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(N(c3ccc(C)cc3)c3ccc(C)cc3)ccc2-c2sc(-c3sc(-c4cc5c(s4)-c4ccc(N(c6ccc(C)cc6)c6ccc(C)cc6)cc4C5(CC(CC)CCCC)CC(CC)CCCC)c4c3N=S=N4)cc21,THF,936,1060.0,1045.376708984375,14.623291015625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3c4nsnc4c(-c4ccc(N(c5ccc(OCCCCCCCC)cc5)c5ccc(OCCCCCCCC)cc5)cc4)c4nc(-c5ccc(C(F)(F)F)cc5)c(-c5ccc(C(F)(F)F)cc5)nc34)cc2)cc1,THF,938,943.0,875.949462890625,67.050537109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
BrCCCCCCCC1(CCCCCCBr)c2ccccc2-c2ccc(-c3sc(-c4c5c(c(-c6sc(-c7ccc8c(c7)C(CCCCCCBr)(CCCCCCBr)c7ccccc7-8)c7c6OCCO7)c6nsnc46)N=S=N5)c4c3OCCO4)cc21,TOL,943,1013.0,996.162841796875,16.837158203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
[N-]=[N+]=NCCCCCCCC1(CCCCCCN=[N+]=[N-])c2ccccc2-c2ccc(-c3sc(-c4c5c(c(-c6sc(-c7ccc8c(c7)C(CCCCCCN=[N+]=[N-])(CCCCCCN=[N+]=[N-])c7ccccc7-8)c7c6OCCO7)c6nsnc46)N=S=N5)c4c3OCCO4)cc21,TOL,944,1047.0,1002.5796508789062,44.42034912109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
[N-]=[N+]=NCCCCCCCC1(CCCCCCN=[N+]=[N-])c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5c6c(c(-c7ccc(-c8ccc(-c9ccc%10c(c9)C(CCCCCCN=[N+]=[N-])(CCCCCCN=[N+]=[N-])c9ccccc9-%10)s8)s7)c7nsnc57)N=S=N6)s4)s3)cc21,TOL,945,1112.0,1054.7120361328125,57.2879638671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
[N-]=[N+]=NCCCCCCCC1(CCCCCCN=[N+]=[N-])c2ccccc2-c2ccc(-c3ccc(-c4sc(-c5c6c(c(-c7sc(-c8ccc(-c9ccc%10c(c9)C(CCCCCCN=[N+]=[N-])(CCCCCCN=[N+]=[N-])c9ccccc9-%10)s8)c8c7OCCO8)c7nsnc57)N=S=N6)c5c4OCCO5)s3)cc21,TOL,946,1100.0,1055.01953125,44.98046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCc1cc(-c2ccc(-c3ccc4c(c3)C(CCCCCCCN=[N+]=[N-])(CCCCCCN=[N+]=[N-])c3ccccc3-4)s2)sc1-c1c2c(c(-c3sc(-c4ccc(-c5ccc6c(c5)C(CCCCCCN=[N+]=[N-])(CCCCCCN=[N+]=[N-])c5ccccc5-6)s4)cc3CCCCCCCC)c3nsnc13)N=S=N2,TOL,948,1048.0,1053.357177734375,-5.357177734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
[N-]=[N+]=NCCCCCCCC1(CCCCCCN=[N+]=[N-])c2ccccc2-c2ccc(-c3ccc(-c4c5c(c(-c6ccc(-c7ccc8c(c7)C(CCCCCCN=[N+]=[N-])(CCCCCCN=[N+]=[N-])c7ccccc7-8)s6)c6nsnc46)N=S=N5)s3)cc21,DMSO,950,1047.0,1089.83544921875,-42.83544921875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
[N-]=[N+]=NCCCCCCOc1ccc(-c2ccc(-c3sc(-c4c5c(c(-c6sc(-c7ccc(-c8ccc(OCCCCCCN=[N+]=[N-])cc8)cc7)c7c6OCCO7)c6nsnc46)N=S=N5)c4c3OCCO4)cc2)cc1,DMSO,951,1047.0,1058.384033203125,-11.384033203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2nsnc2c(-c2sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2CCCCCCCC)c2nc(-c3ccccc3)c(-c3ccccc3)nc12,DMSO,952,912.0,1026.718505859375,-114.718505859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCc1cc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)sc1-c1c2nsnc2c(-c2sc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)cc2CCCCCC)c2nc(C)c(C)nc12,THF,953,945.0,1088.6778564453125,-143.6778564453125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3c4nsnc4c(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)s4)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)s2)cc1,THF,954,1070.0,1104.062255859375,-34.062255859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCc1cc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)sc1-c1c2nsnc2c(-c2sc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)cc2CCCCCC)c2nc(-c3ccccc3)c(-c3ccccc3)nc12,THF,955,1050.0,957.78759765625,92.21240234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(-c3sc(-c4c5c(c(-c6sc(-c7ccc8c(c7)C(CCCCCCCC)(CCCCCCCC)c7ccccc7-8)c7c6OCCO7)c6nn(CC(CC)CCCC)nc46)N=S=N5)c4c3OCCO4)cc21,THF,956,745.0,884.3172607421875,-139.3172607421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)Cn1nc2c(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)c3c(c(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)c2n1)N=S=N3,THF,957,760.0,696.3171997070312,63.68280029296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)Cn1nc2c(-c3ccc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)cc3)c3c(c(-c4ccc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)cc4)c2n1)N=S=N3,THF,958,690.0,781.2545776367188,-91.25457763671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)Cn1nc2c(-c3ccc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)s3)c3c(c(-c4ccc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)s4)c2n1)N=S=N3,THF,959,1054.0,869.3925170898438,184.60748291015625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)COc1ccc(-c2nc3c(-c4ccc(N(c5ccccc5)c5ccccc5)s4)c4nsnc4c(-c4ccc(N(c5ccccc5)c5ccccc5)s4)c3nc2-c2ccc(OCC(CC)CCCC)cc2)cc1,H2O,960,1027.0,971.422607421875,55.577392578125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)COc1ccc(-c2nc3c(-c4ccc(-c5ccc(N(c6ccc(C(C)(C)C)cc6)c6ccc(C(C)(C)C)cc6)cc5)s4)c4nsnc4c(-c4ccc(-c5ccc(N(c6ccc(C(C)(C)C)cc6)c6ccc(C(C)(C)C)cc6)cc5)s4)c3nc2-c2ccc(OCC(CC)CCCC)cc2)cc1,H2O,961,1021.0,987.7080078125,33.2919921875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCn1c2cc(-c3ccc(-c4c5nsnc5c(-c5ccc(-c6ccc7c8ccc(N(c9ccccc9)c9ccccc9)cc8n(CCCCCCCC)c7c6)s5)c5nc(-c6ccc(OCC(CC)CCCC)cc6)c(-c6ccc(OCC(CC)CCCC)cc6)nc45)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,H2O,963,972.0,1059.859619140625,-87.859619140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(-c2nc3c(-c4sc(N(c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5ccccc45)c4c(c(-c5sc(N(c6ccc(N(c7ccccc7)c7ccccc7)cc6)c6ccc(N(c7ccccc7)c7ccccc7)cc6)c6ccccc56)c3nc2-c2ccccc2)N=S=N4)cc1,THF,965,1110.0,1073.8519287109375,36.1480712890625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(C(=C(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3sc(-c4c5c(c(-c6sc(N(c7ccc(C(=C(c8ccccc8)c8ccccc8)c8ccccc8)cc7)c7ccc(N(c8ccccc8)c8ccccc8)cc7)c7ccccc67)c6nc(-c7ccccc7)c(-c7ccccc7)nc46)N=S=N5)c4ccccc34)cc2)c2ccccc2)cc1,THF,966,1100.0,1130.1409912109375,-30.1409912109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCCCCCn1c2ccsc2c2sc(-c3c4nsnc4c(-c4cc5c(s4)c4sccc4n5CCCCCCCCCCCC)c4nc(-c5ccco5)c(-c5ccco5)nc34)cc21,TOL,967,1072.0,1080.188232421875,-8.188232421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCCCCCn1c2cc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)sc2c2sc(-c3c4nsnc4c(-c4cc5c(s4)c4sc(-c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)cc4n5CCCCCCCCCCCC)c4nc(-c5ccco5)c(-c5ccco5)nc34)cc21,TOL,968,1090.0,982.4596557617188,107.54034423828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1ccc(N(c2ccc(-c3c4nc(-c5ccccc5)c(-c5ccccc5)nc4c(-c4ccc(N(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc4)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)cc2)c2ccc(C(C)(C)C)cc2)cc1,THF,971,777.0,795.1204223632812,-18.12042236328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1ccc(N(c2ccc(-c3c4nc(-c5cccs5)c(-c5cccs5)nc4c(-c4ccc(N(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc4)c4nc(-c5cccs5)c(-c5cccs5)nc34)cc2)c2ccc(C(C)(C)C)cc2)cc1,THF,972,950.0,948.100341796875,1.899658203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCOc1cc(-c2c3c(c(-c4cc(OCC)c(-c5ccc(C(c6ccccc6)c6ccccc6)cc5)cc4OCC)c4nsnc24)N=S=N3)c(OCC)cc1-c1ccc(C(c2ccccc2)c2ccccc2)cc1,THF,973,927.0,925.6174926757812,1.38250732421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1cc(-c2c3c(c(-c4cc(OCCCCCC)c(-c5ccc(C(c6ccccc6)c6ccccc6)cc5)cc4OCCCCCC)c4nsnc24)N=S=N3)c(OCCCCCC)cc1-c1ccc(C(c2ccccc2)c2ccccc2)cc1,THF,974,925.0,930.3001708984375,-5.3001708984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(C2(c3ccc(OCCCCCCCC)cc3)c3cc4c(cc3-c3sc(-c5c6c(c(-c7cc8c(s7)C(c7ccc(OCCCCCCCC)cc7)(c7ccc(OCCCCCCCC)cc7)c7cc9c(cc7-8)C7(c8ccccc8Oc8ccccc87)c7ccccc7-9)c7nsnc57)N=S=N6)cc32)C2(c3ccccc3Oc3ccccc32)c2ccccc2-4)cc1,DCM,976,1082.0,1060.5255126953125,21.4744873046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(N2c3ccc(C=O)cc3Sc3cc(-c4c5nsnc5c(-c5ccc6c(c5)Sc5cc(C=O)ccc5N6c5ccc(OCCCCCC)cc5)c5nc(-c6ccccc6)c(-c6ccccc6)nc45)ccc32)cc1,H2O,977,911.0,859.9177856445312,51.08221435546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(N2c3ccc(C=O)cc3Oc3cc(-c4c5nsnc5c(-c5ccc6c(c5)Oc5cc(C=O)ccc5N6c5ccc(OCCCCCC)cc5)c5nc(-c6ccccc6)c(-c6ccccc6)nc45)ccc32)cc1,H2O,978,855.0,944.7549438476562,-89.75494384765625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCC(CCCC)Cc1cc(N(c2ccccc2)c2ccccc2)sc1-c1c2c(c(-c3sc(N(c4ccccc4)c4ccccc4)cc3CC(CCCC)CCCCCC)c3nsnc13)N=S=N2,H2O,979,992.0,988.6160278320312,3.38397216796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCc1ccc(C2(c3ccc(CCCC)cc3)c3cc4c(cc3-c3sc(-c5c6c(c(-c7cc8c(s7)C(c7ccc(CCCC)cc7)(c7ccc(CCCC)cc7)c7cc9c(cc7-8)C(c7ccc(CCCC)cc7)(c7ccc(CCCC)cc7)c7c-9sc8ccccc78)c7nsnc57)N=S=N6)cc32)C(c2ccc(CCCC)cc2)(c2ccc(CCCC)cc2)c2c-4sc3ccccc23)cc1,TOL,980,1092.0,1061.0947265625,30.9052734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2c(c(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3CC(CC)CCCC)c3nsnc13)N=S=N2,H2O,981,1031.0,1012.806884765625,18.193115234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,THF,982,1051.0,1005.4528198242188,45.54718017578125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(N(c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)c2ccc(-c3sc(-c4c5c(c(-c6sc(-c7ccc(N(c8ccc(OCCCCCC)cc8)c8ccc(C(=C(c9ccccc9)c9ccccc9)c9ccccc9)cc8)cc7)c7ccccc67)c6nsnc46)N=S=N5)c4ccccc34)cc2)cc1,H2O,984,1542.0,1116.54541015625,425.45458984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(N(c2ccc(-c3ccccc3)cc2)c2sc(-c3c4c(c(-c5sc(N(c6ccc(OCCCCCC)cc6)c6ccc(-c7ccccc7)cc6)c6ccccc56)c5nsnc35)N=S=N4)c3ccccc23)cc1,THF,985,1250.0,1281.702880859375,-31.702880859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(N(c2ccc(C3c4ccccc4-c4ccccc43)cc2)c2sc(-c3c4c(c(-c5sc(N(c6ccc(OCCCCCC)cc6)c6ccc(C7c8ccccc8-c8ccccc87)cc6)c6ccccc56)c5nsnc35)N=S=N4)c3ccccc23)cc1,THF,986,1295.0,1304.402587890625,-9.402587890625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1ccc(N(c2ccc(-c3c4ccccc4c(-c4ccc(N(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc4)c4n[se]nc34)cc2)c2ccc(C(C)(C)C)cc2)cc1,THF,988,789.0,907.2255859375,-118.2255859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCc1cc(N(c2ccc(C(C)(C)C)cc2)c2ccc(C(C)(C)C)cc2)sc1-c1c2ccccc2c(-c2sc(N(c3ccc(C(C)(C)C)cc3)c3ccc(C(C)(C)C)cc3)cc2CCCCCC)c2n[se]nc12,THF,990,896.0,978.5711669921875,-82.5711669921875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1ccc(N(c2ccc(C(C)(C)C)cc2)c2sc(-c3c4ccccc4c(-c4sc(N(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)c5ccccc45)c4n[se]nc34)c3ccccc23)cc1,THF,992,1003.0,908.4188842773438,94.58111572265625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
N#Cc1c(C#N)c(-c2cccs2)c2nsnc2c1-c1cccs1,THF,993,565.0,563.9571533203125,1.0428466796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
N#Cc1c(C#N)c(-c2nccs2)c2nsnc2c1-c1nccs1,THF,994,539.0,517.1325073242188,21.86749267578125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
N#Cc1c(C#N)c(-c2cncs2)c2nsnc2c1-c1cncs1,THF,995,538.0,590.8271484375,-52.8271484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1ccc(C#Cc2c(C#N)c(C#N)c(C#Cc3ccc(C(C)(C)C)cc3)c3nsnc23)cc1,THF,996,536.0,478.20257568359375,57.79742431640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCc1ccc(N(c2ccc(CCCCCCCC)cc2)c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccc(-c4c5c(c(-c6ccc(/C(=C(/c7ccccc7)c7ccc(N(c8ccc(CCCCCCCC)cc8)c8ccc(CCCCCCCC)cc8)s7)c7ccccc7)s6)c6nsnc46)N=S=N5)s3)s2)cc1,TCM,999,1053.0,1067.8671875,-14.8671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(-c5c6nsnc6c(-c6ccc(N(c7ccccc7)c7ccc(-c8ccc(C(=C(c9ccccc9)c9ccccc9)c9ccccc9)cc8)cc7)cc6)c6nc(-c7cccs7)c(-c7cccs7)nc56)cc4)cc3)cc2)c2ccccc2)cc1,THF,1000,930.0,894.5941162109375,35.4058837890625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1c(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)sc(-c2c3c(c(-c4sc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)c(OC)c4OC)c4nsnc24)N=S=N3)c1OC,TOL,1003,942.0,869.9012451171875,72.0987548828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc(-c2c3c(c(-c4sc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c(OC)c4OC)c4nsnc24)N=S=N3)c1OC,TOL,1004,1002.0,1019.8040771484375,-17.8040771484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCOC(=O)CCCCCCCn1c2ccccc2c2cc(-c3sc(-c4c5c(c(-c6sc(-c7ccc8c(c7)c7ccccc7n8CCCCCCCC(=O)OCC)c7c6OCCO7)c6nsnc46)N=S=N5)c4c3OCCO4)ccc21,THF,1006,1040.0,998.36376953125,41.63623046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCOC(=O)CCCCCCCn1c2ccc(C#N)cc2c2cc(-c3sc(-c4c5c(c(-c6sc(-c7ccc8c(c7)c7cc(C#N)ccc7n8CCCCCCCC(=O)OCC)c7c6OCCO7)c6nsnc46)N=S=N5)c4c3OCCO4)ccc21,THF,1007,1010.0,769.3587646484375,240.6412353515625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCCCCCc1cc(-c2ccc(C(=C(c3ccc(OC)cc3)c3ccc(OC)cc3)c3ccccc3)cc2)sc1-c1c2c(c(-c3sc(-c4ccc(C(=C(c5ccc(OC)cc5)c5ccc(OC)cc5)c5ccccc5)cc4)cc3CCCCCCCCCCCC)c3nsnc13)N=S=N2,THF,1008,975.0,948.408203125,26.591796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCCCCCc1cc(-c2c3c(c(-c4cc(CCCCCCCCCCCC)c(-c5ccc(C(=C(c6ccc(OC)cc6)c6ccc(OC)cc6)c6ccccc6)cc5)s4)c4nsnc24)N=S=N3)sc1-c1ccc(C(=C(c2ccc(OC)cc2)c2ccc(OC)cc2)c2ccccc2)cc1,THF,1009,999.0,1010.8342895507812,-11.83428955078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(C(=C(c2ccccc2)c2ccc(-c3cc(-c4c5c(c(-c6cc(-c7ccc(/C(=C(\c8ccccc8)c8ccc(OCCCCCC)cc8)c8ccc(OCCCCCC)cc8)cc7)c(-c7ccc(C(=C(c8ccc(OCCCCCC)cc8)c8ccc(OCCCCCC)cc8)c8ccccc8)cc7)s6)c6nsnc46)N=S=N5)sc3-c3ccc(C(=C(c4ccc(OCCCCCC)cc4)c4ccc(OCCCCCC)cc4)c4ccccc4)cc3)cc2)c2ccc(OCCCCCC)cc2)cc1,THF,1010,1003.0,1005.00732421875,-2.00732421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCOC(=O)/C=C\c1ccc(N(c2ccc(/C=C/C(=O)OCC)cc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccc(/C=C/C(=O)OCC)cc6)c6ccc(/C=C/C(=O)OCC)cc6)cc5)c5n[se]nc35)N=S=N4)cc2)cc1,H2O,1011,1013.0,1090.664306640625,-77.664306640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12)c1ccncc1,DIOX,1012,620.0,620.4158935546875,-0.4158935546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2n[se]nc12)c1ccncc1,DIOX,1013,670.0,574.3998413085938,95.60015869140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCOc1ccc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)o6)c6nsnc56)o4)cc3)c3ccc(-c4ccc(OCCCC)cc4OCCCC)cc3)cc2)c(OCCCC)c1,DCM,1014,710.0,715.8952026367188,-5.89520263671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCOc1ccc(-c2ccc(N(c3ccc(-c4ccc(OCCCC)cc4OCCCC)cc3)c3ccc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)c5nsnc45)cc3)cc2)c(OCCCC)c1,DCM,1016,710.0,711.931640625,-1.931640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCc1ccc(C2(c3ccc(CCCC)cc3)c3cc(-c4c5nsnc5c(-c5cc6c(s5)-c5sc7ccccc7c5C6(c5ccc(CCCC)cc5)c5ccc(CCCC)cc5)c5nc(-c6ccccc6)c(-c6ccccc6)nc45)sc3-c3sc4ccccc4c32)cc1,H2O,1017,1036.0,1089.131591796875,-53.131591796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCc1ccc(C2(c3ccc(CCCC)cc3)c3cc(-c4c5nsnc5c(-c5cc6c(s5)-c5sc7ccccc7c5C6(c5ccc(CCCC)cc5)c5ccc(CCCC)cc5)c5nc6c7ccccc7c7ccccc7c6nc45)sc3-c3sc4ccccc4c32)cc1,H2O,1018,1105.0,1038.2099609375,66.7900390625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCc1ccc(C2(c3ccc(CCCC)cc3)c3cc(-c4c5c(c(-c6c7c(c(-c8cc9c(s8)-c8sc%10ccccc%10c8C9(c8ccc(CCCC)cc8)c8ccc(CCCC)cc8)c8nsnc68)N=S=N7)c6nsnc46)N=S=N5)sc3-c3sc4ccccc4c32)cc1,H2O,1019,1026.0,1116.6026611328125,-90.6026611328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3c(C#N)c(C#N)c(-c4ccc(N(c5ccc(OCCCCCC)cc5)c5ccc(OCCCCCC)cc5)cc4)c4nsnc34)cc2)cc1,DCM,1020,690.0,753.059326171875,-63.059326171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C[Si](C)(C)c1ccc(-c2c(C#N)c(C#N)c(-c3ccc([Si](C)(C)C)s3)c3nsnc23)s1,DCM,1021,581.0,673.5275268554688,-92.52752685546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCOC(=O)c1ccc(-c2ccc(-c3c(C#N)c(C#N)c(-c4ccc(-c5ccc(C(=O)OCC)cc5)cc4)c4nsnc34)cc2)cc1,DCM,1022,509.0,486.1021423339844,22.897857666015625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1ccc(-c2c(C#N)c(C#N)c(-c3ccc(N(C)C)cc3)c3nsnc23)cc1,DCM,1023,685.0,509.60357666015625,175.39642333984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
N#Cc1c(C#N)c(-c2ccc(N(c3ccc(C(F)(F)F)cc3)c3ccc(C(F)(F)F)cc3)cc2)c2nsnc2c1-c1ccc(N(c2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2)cc1,DCM,1024,583.0,583.61328125,-0.61328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(-c2c(C#N)c(C#N)c(-c3ccc(OCCCCCC)cc3)c3nsnc23)cc1,DCM,1025,543.0,559.3602905273438,-16.36029052734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
N#Cc1ccc(-c2c(C#N)c(C#N)c(-c3ccc(C#N)cc3)c3nsnc23)cc1,DCM,1027,451.0,553.771728515625,-102.771728515625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(-c4sc(-c5ccc(-c6ccc(N(c7ccc(OCCCCCCCC)cc7)c7ccc(OCCCCCCCC)cc7)cc6)s5)c5c4N=S=N5)s3)cc2)cc1,THF,1028,980.0,1002.2181396484375,-22.2181396484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
